date_key,date,day,month,year,quarter,weekday
20240911,2024-09-11,11,9,2024,3,3
20190313,2019-03-13,13,3,2019,1,3
20150629,2015-06-29,29,6,2015,2,1
20170605,2017-06-05,5,6,2017,2,1
20190330,2019-03-30,30,3,2019,1,6
20140428,2014-04-28,28,4,2014,2,1
20131121,2013-11-21,21,11,2013,4,4
20211025,2021-10-25,25,10,2021,4,1
20080729,2008-07-29,29,7,2008,3,2
20120531,2012-05-31,31,5,2012,2,4
20230516,2023-05-16,16,5,2023,2,2
20140903,2014-09-03,3,9,2014,3,3
20190816,2019-08-16,16,8,2019,3,5
20080807,2008-08-07,7,8,2008,3,4
20211116,2021-11-16,16,11,2021,4,2
20220728,2022-07-28,28,7,2022,3,4
20250312,2025-03-12,12,3,2025,1,3
20210728,2021-07-28,28,7,2021,3,3
20250406,2025-04-06,6,4,2025,2,7
20120614,2012-06-14,14,6,2012,2,4
20140919,2014-09-19,19,9,2014,3,5
20140910,2014-09-10,10,9,2014,3,3
20100609,2010-06-09,9,6,2010,2,3
20110514,2011-05-14,14,5,2011,2,6
20180327,2018-03-27,27,3,2018,1,2
20211221,2021-12-21,21,12,2021,4,2
20160511,2016-05-11,11,5,2016,2,3
20160507,2016-05-07,7,5,2016,2,6
20190324,2019-03-24,24,3,2019,1,7
20180302,2018-03-02,2,3,2018,1,5
20240104,2024-01-04,4,1,2024,1,4
20160608,2016-06-08,8,6,2016,2,3
20140825,2014-08-25,25,8,2014,3,1
20110801,2011-08-01,1,8,2011,3,1
20180401,2018-04-01,1,4,2018,2,7
20150909,2015-09-09,9,9,2015,3,3
20230319,2023-03-19,19,3,2023,1,7
20221129,2022-11-29,29,11,2022,4,2
20140601,2014-06-01,1,6,2014,2,7
20220102,2022-01-02,2,1,2022,1,7
20221208,2022-12-08,8,12,2022,4,4
20190424,2019-04-24,24,4,2019,2,3
20240908,2024-09-08,8,9,2024,3,7
20110630,2011-06-30,30,6,2011,2,4
20120617,2012-06-17,17,6,2012,2,7
20180507,2018-05-07,7,5,2018,2,1
20220605,2022-06-05,5,6,2022,2,7
20171211,2017-12-11,11,12,2017,4,1
20250324,2025-03-24,24,3,2025,1,1
20130505,2013-05-05,5,5,2013,2,7
20180606,2018-06-06,6,6,2018,2,3
20210813,2021-08-13,13,8,2021,3,5
20170905,2017-09-05,5,9,2017,3,2
20231216,2023-12-16,16,12,2023,4,6
20100601,2010-06-01,1,6,2010,2,2
20180221,2018-02-21,21,2,2018,1,3
20210929,2021-09-29,29,9,2021,3,3
20190614,2019-06-14,14,6,2019,2,5
20211206,2021-12-06,6,12,2021,4,1
20230311,2023-03-11,11,3,2023,1,6
20190504,2019-05-04,4,5,2019,2,6
20220817,2022-08-17,17,8,2022,3,3
20221221,2022-12-21,21,12,2022,4,3
20180307,2018-03-07,7,3,2018,1,3
20220722,2022-07-22,22,7,2022,3,5
20220119,2022-01-19,19,1,2022,1,3
20080629,2008-06-29,29,6,2008,2,7
20170724,2017-07-24,24,7,2017,3,1
20160705,2016-07-05,5,7,2016,3,2
20120506,2012-05-06,6,5,2012,2,7
20240804,2024-08-04,4,8,2024,3,7
20220629,2022-06-29,29,6,2022,2,3
20220114,2022-01-14,14,1,2022,1,5
20230329,2023-03-29,29,3,2023,1,3
20170618,2017-06-18,18,6,2017,2,7
20240921,2024-09-21,21,9,2024,3,6
20240730,2024-07-30,30,7,2024,3,2
20190318,2019-03-18,18,3,2019,1,1
20160508,2016-05-08,8,5,2016,2,7
20180101,2018-01-01,1,1,2018,1,1
20210903,2021-09-03,3,9,2021,3,5
20080614,2008-06-14,14,6,2008,2,6
20190407,2019-04-07,7,4,2019,2,7
20240820,2024-08-20,20,8,2024,3,2
20171216,2017-12-16,16,12,2017,4,6
20140430,2014-04-30,30,4,2014,2,3
20230313,2023-03-13,13,3,2023,1,1
20221212,2022-12-12,12,12,2022,4,1
20230522,2023-05-22,22,5,2023,2,1
20180602,2018-06-02,2,6,2018,2,6
20140807,2014-08-07,7,8,2014,3,4
20220506,2022-05-06,6,5,2022,2,5
20110916,2011-09-16,16,9,2011,3,5
20140908,2014-09-08,8,9,2014,3,1
20190502,2019-05-02,2,5,2019,2,4
20171201,2017-12-01,1,12,2017,4,5
20130608,2013-06-08,8,6,2013,2,6
20210920,2021-09-20,20,9,2021,3,1
20120529,2012-05-29,29,5,2012,2,2
20180722,2018-07-22,22,7,2018,3,7
20131122,2013-11-22,22,11,2013,4,5
20150507,2015-05-07,7,5,2015,2,4
20180309,2018-03-09,9,3,2018,1,5
20110524,2011-05-24,24,5,2011,2,2
20230325,2023-03-25,25,3,2023,1,6
20080616,2008-06-16,16,6,2008,2,1
20160530,2016-05-30,30,5,2016,2,1
20211230,2021-12-30,30,12,2021,4,4
20140103,2014-01-03,3,1,2014,1,5
20230624,2023-06-24,24,6,2023,2,6
20250328,2025-03-28,28,3,2025,1,5
20161229,2016-12-29,29,12,2016,4,4
20220121,2022-01-21,21,1,2022,1,5
20190818,2019-08-18,18,8,2019,3,7
20240814,2024-08-14,14,8,2024,3,3
20211001,2021-10-01,1,10,2021,4,5
20211120,2021-11-20,20,11,2021,4,6
20170805,2017-08-05,5,8,2017,3,6
20171123,2017-11-23,23,11,2017,4,4
20170726,2017-07-26,26,7,2017,3,3
20161118,2016-11-18,18,11,2016,4,5
20170629,2017-06-29,29,6,2017,2,4
20170804,2017-08-04,4,8,2017,3,5
20100615,2010-06-15,15,6,2010,2,2
20190817,2019-08-17,17,8,2019,3,6
20220619,2022-06-19,19,6,2022,2,7
20250316,2025-03-16,16,3,2025,1,7
20140907,2014-09-07,7,9,2014,3,7
20160610,2016-06-10,10,6,2016,2,5
20150509,2015-05-09,9,5,2015,2,6
20161128,2016-11-28,28,11,2016,4,1
20180405,2018-04-05,5,4,2018,2,4
20171210,2017-12-10,10,12,2017,4,7
20140508,2014-05-08,8,5,2014,2,4
20130616,2013-06-16,16,6,2013,2,7
20211003,2021-10-03,3,10,2021,4,7
20161225,2016-12-25,25,12,2016,4,7
20160622,2016-06-22,22,6,2016,2,3
20100621,2010-06-21,21,6,2010,2,1
20140423,2014-04-23,23,4,2014,2,3
20240106,2024-01-06,6,1,2024,1,6
20210910,2021-09-10,10,9,2021,3,5
20150912,2015-09-12,12,9,2015,3,6
20190710,2019-07-10,10,7,2019,3,3
20240907,2024-09-07,7,9,2024,3,6
20210725,2021-07-25,25,7,2021,3,7
20170809,2017-08-09,9,8,2017,3,3
20170624,2017-06-24,24,6,2017,2,6
20110810,2011-08-10,10,8,2011,3,3
20140530,2014-05-30,30,5,2014,2,5
20190519,2019-05-19,19,5,2019,2,7
20120521,2012-05-21,21,5,2012,2,1
20161214,2016-12-14,14,12,2016,4,3
20170613,2017-06-13,13,6,2017,2,2
20080623,2008-06-23,23,6,2008,2,1
20080618,2008-06-18,18,6,2008,2,3
20110831,2011-08-31,31,8,2011,3,3
20130512,2013-05-12,12,5,2013,2,7
20240912,2024-09-12,12,9,2024,3,4
20180720,2018-07-20,20,7,2018,3,5
20170901,2017-09-01,1,9,2017,3,5
20240914,2024-09-14,14,9,2024,3,6
20220720,2022-07-20,20,7,2022,3,3
20080715,2008-07-15,15,7,2008,3,2
20150906,2015-09-06,6,9,2015,3,7
20180430,2018-04-30,30,4,2018,2,1
20170807,2017-08-07,7,8,2017,3,1
20131111,2013-11-11,11,11,2013,4,1
20231123,2023-11-23,23,11,2023,4,4
20161114,2016-11-14,14,11,2016,4,1
20100529,2010-05-29,29,5,2010,2,6
20100623,2010-06-23,23,6,2010,2,3
20110730,2011-07-30,30,7,2011,3,6
20250311,2025-03-11,11,3,2025,1,2
20250314,2025-03-14,14,3,2025,1,5
20220212,2022-02-12,12,2,2022,1,6
20190403,2019-04-03,3,4,2019,2,3
20220704,2022-07-04,4,7,2022,3,1
20211107,2021-11-07,7,11,2021,4,7
20220717,2022-07-17,17,7,2022,3,7
20180809,2018-08-09,9,8,2018,3,4
20180810,2018-08-10,10,8,2018,3,5
20180823,2018-08-23,23,8,2018,3,4
20210810,2021-08-10,10,8,2021,3,2
20150817,2015-08-17,17,8,2015,3,1
20120511,2012-05-11,11,5,2012,2,5
20080602,2008-06-02,2,6,2008,2,1
20250317,2025-03-17,17,3,2025,1,1
20220715,2022-07-15,15,7,2022,3,5
20100510,2010-05-10,10,5,2010,2,1
20211002,2021-10-02,2,10,2021,4,6
20220620,2022-06-20,20,6,2022,2,1
20170617,2017-06-17,17,6,2017,2,6
20110731,2011-07-31,31,7,2011,3,7
20211004,2021-10-04,4,10,2021,4,1
20190831,2019-08-31,31,8,2019,3,6
20180822,2018-08-22,22,8,2018,3,3
20170730,2017-07-30,30,7,2017,3,7
20220818,2022-08-18,18,8,2022,3,4
20210718,2021-07-18,18,7,2021,3,7
20180413,2018-04-13,13,4,2018,2,5
20080803,2008-08-03,3,8,2008,3,7
20240825,2024-08-25,25,8,2024,3,7
20220510,2022-05-10,10,5,2022,2,2
20110802,2011-08-02,2,8,2011,3,2
20170814,2017-08-14,14,8,2017,3,1
20180804,2018-08-04,4,8,2018,3,6
20131108,2013-11-08,8,11,2013,4,5
20190428,2019-04-28,28,4,2019,2,7
20230529,2023-05-29,29,5,2023,2,1
20110509,2011-05-09,9,5,2011,2,1
20171226,2017-12-26,26,12,2017,4,2
20171125,2017-11-25,25,11,2017,4,6
20080718,2008-07-18,18,7,2008,3,5
20211210,2021-12-10,10,12,2021,4,5
20171109,2017-11-09,9,11,2017,4,4
20140512,2014-05-12,12,5,2014,2,1
20080703,2008-07-03,3,7,2008,3,4
20080720,2008-07-20,20,7,2008,3,7
20171121,2017-11-21,21,11,2017,4,2
20110531,2011-05-31,31,5,2011,2,2
20190415,2019-04-15,15,4,2019,2,1
20190824,2019-08-24,24,8,2019,3,6
20150625,2015-06-25,25,6,2015,2,4
20230612,2023-06-12,12,6,2023,2,1
20221117,2022-11-17,17,11,2022,4,4
20190810,2019-08-10,10,8,2019,3,6
20210828,2021-08-28,28,8,2021,3,6
20161125,2016-11-25,25,11,2016,4,5
20171203,2017-12-03,3,12,2017,4,7
20110705,2011-07-05,5,7,2011,3,2
20170721,2017-07-21,21,7,2017,3,5
20210916,2021-09-16,16,9,2021,3,4
20190314,2019-03-14,14,3,2019,1,4
20180328,2018-03-28,28,3,2018,1,3
20170619,2017-06-19,19,6,2017,2,1
20230519,2023-05-19,19,5,2023,2,5
20100603,2010-06-03,3,6,2010,2,4
20150602,2015-06-02,2,6,2015,2,2
20230412,2023-04-12,12,4,2023,2,3
20170530,2017-05-30,30,5,2017,2,2
20220627,2022-06-27,27,6,2022,2,1
20140828,2014-08-28,28,8,2014,3,4
20211229,2021-12-29,29,12,2021,4,3
20220616,2022-06-16,16,6,2022,2,4
20140523,2014-05-23,23,5,2014,2,5
20170823,2017-08-23,23,8,2017,3,3
20100611,2010-06-11,11,6,2010,2,5
20190815,2019-08-15,15,8,2019,3,4
20170720,2017-07-20,20,7,2017,3,4
20220528,2022-05-28,28,5,2022,2,6
20190804,2019-08-04,4,8,2019,3,7
20220815,2022-08-15,15,8,2022,3,1
20240103,2024-01-03,3,1,2024,1,3
20170808,2017-08-08,8,8,2017,3,2
20130526,2013-05-26,26,5,2013,2,7
20120517,2012-05-17,17,5,2012,2,4
20131118,2013-11-18,18,11,2013,4,1
20110523,2011-05-23,23,5,2011,2,1
20231215,2023-12-15,15,12,2023,4,5
20211204,2021-12-04,4,12,2021,4,6
20250301,2025-03-01,1,3,2025,1,6
20140522,2014-05-22,22,5,2014,2,4
20250413,2025-04-13,13,4,2025,2,7
20250222,2025-02-22,22,2,2025,1,6
20180712,2018-07-12,12,7,2018,3,4
20130606,2013-06-06,6,6,2013,2,4
20150903,2015-09-03,3,9,2015,3,4
20170713,2017-07-13,13,7,2017,3,4
20180427,2018-04-27,27,4,2018,2,5
20140413,2014-04-13,13,4,2014,2,7
20220604,2022-06-04,4,6,2022,2,6
20080730,2008-07-30,30,7,2008,3,3
20190509,2019-05-09,9,5,2019,2,4
20190525,2019-05-25,25,5,2019,2,6
20161219,2016-12-19,19,12,2016,4,1
20080615,2008-06-15,15,6,2008,2,7
20190713,2019-07-13,13,7,2019,3,6
20080621,2008-06-21,21,6,2008,2,6
20230106,2023-01-06,6,1,2023,1,5
20140409,2014-04-09,9,4,2014,2,3
20190822,2019-08-22,22,8,2019,3,4
20130604,2013-06-04,4,6,2013,2,2
20230520,2023-05-20,20,5,2023,2,6
20110611,2011-06-11,11,6,2011,2,6
20161222,2016-12-22,22,12,2016,4,4
20210713,2021-07-13,13,7,2021,3,2
20170528,2017-05-28,28,5,2017,2,7
20190427,2019-04-27,27,4,2019,2,6
20190811,2019-08-11,11,8,2019,3,7
20080713,2008-07-13,13,7,2008,3,7
20221216,2022-12-16,16,12,2022,4,5
20120509,2012-05-09,9,5,2012,2,3
20140511,2014-05-11,11,5,2014,2,7
20220113,2022-01-13,13,1,2022,1,4
20190429,2019-04-29,29,4,2019,2,1
20230228,2023-02-28,28,2,2023,1,2
20110616,2011-06-16,16,6,2011,2,4
20190512,2019-05-12,12,5,2019,2,7
20140826,2014-08-26,26,8,2014,3,2
20150525,2015-05-25,25,5,2015,2,1
20110615,2011-06-15,15,6,2011,2,3
20221120,2022-11-20,20,11,2022,4,7
20080612,2008-06-12,12,6,2008,2,4
20100629,2010-06-29,29,6,2010,2,2
20180729,2018-07-29,29,7,2018,3,7
20080722,2008-07-22,22,7,2008,3,2
20170616,2017-06-16,16,6,2017,2,5
20180222,2018-02-22,22,2,2018,1,4
20110818,2011-08-18,18,8,2011,3,4
20120611,2012-06-11,11,6,2012,2,1
20080608,2008-06-08,8,6,2008,2,7
20160506,2016-05-06,6,5,2016,2,5
20140426,2014-04-26,26,4,2014,2,6
20180707,2018-07-07,7,7,2018,3,6
20210715,2021-07-15,15,7,2021,3,4
20210923,2021-09-23,23,9,2021,3,4
20150728,2015-07-28,28,7,2015,3,2
20131205,2013-12-05,5,12,2013,4,4
20221210,2022-12-10,10,12,2022,4,6
20150611,2015-06-11,11,6,2015,2,4
20160521,2016-05-21,21,5,2016,2,6
20230307,2023-03-07,7,3,2023,1,2
20180417,2018-04-17,17,4,2018,2,2
20140905,2014-09-05,5,9,2014,3,5
20160524,2016-05-24,24,5,2016,2,2
20211226,2021-12-26,26,12,2021,4,7
20080714,2008-07-14,14,7,2008,3,1
20180506,2018-05-06,6,5,2018,2,7
20220117,2022-01-17,17,1,2022,1,1
20161126,2016-11-26,26,11,2016,4,6
20150502,2015-05-02,2,5,2015,2,6
20180623,2018-06-23,23,6,2018,2,6
20110619,2011-06-19,19,6,2011,2,7
20180617,2018-06-17,17,6,2018,2,7
20180709,2018-07-09,9,7,2018,3,1
20150829,2015-08-29,29,8,2015,3,6
20190422,2019-04-22,22,4,2019,2,1
20130518,2013-05-18,18,5,2013,2,6
20210905,2021-09-05,5,9,2021,3,7
20161221,2016-12-21,21,12,2016,4,3
20180524,2018-05-24,24,5,2018,2,4
20240821,2024-08-21,21,8,2024,3,3
20190507,2019-05-07,7,5,2019,2,2
20180415,2018-04-15,15,4,2018,2,7
20100704,2010-07-04,4,7,2010,3,7
20110723,2011-07-23,23,7,2011,3,6
20140404,2014-04-04,4,4,2014,2,5
20230109,2023-01-09,9,1,2023,1,1
20220517,2022-05-17,17,5,2022,2,2
20170716,2017-07-16,16,7,2017,3,7
20150824,2015-08-24,24,8,2015,3,1
20230630,2023-06-30,30,6,2023,2,5
20110620,2011-06-20,20,6,2011,2,1
20180514,2018-05-14,14,5,2018,2,1
20220825,2022-08-25,25,8,2022,3,4
20110613,2011-06-13,13,6,2011,2,1
20190416,2019-04-16,16,4,2019,2,2
20180803,2018-08-03,3,8,2018,3,5
20131211,2013-12-11,11,12,2013,4,3
20220626,2022-06-26,26,6,2022,2,7
20180723,2018-07-23,23,7,2018,3,1
20150630,2015-06-30,30,6,2015,2,2
20220718,2022-07-18,18,7,2022,3,1
20250330,2025-03-30,30,3,2025,1,7
20150510,2015-05-10,10,5,2015,2,7
20180830,2018-08-30,30,8,2018,3,4
20150810,2015-08-10,10,8,2015,3,1
20230315,2023-03-15,15,3,2023,1,3
20190426,2019-04-26,26,4,2019,2,5
20140526,2014-05-26,26,5,2014,2,1
20210716,2021-07-16,16,7,2021,3,5
20231127,2023-11-27,27,11,2023,4,1
20120606,2012-06-06,6,6,2012,2,3
20221218,2022-12-18,18,12,2022,4,7
20160509,2016-05-09,9,5,2016,2,1
20180521,2018-05-21,21,5,2018,2,1
20170606,2017-06-06,6,6,2017,2,2
20231229,2023-12-29,29,12,2023,4,5
20230105,2023-01-05,5,1,2023,1,4
20190611,2019-06-11,11,6,2019,2,2
20211011,2021-10-11,11,10,2021,4,1
20140513,2014-05-13,13,5,2014,2,2
20131206,2013-12-06,6,12,2013,4,5
20150730,2015-07-30,30,7,2015,3,4
20110609,2011-06-09,9,6,2011,2,4
20210729,2021-07-29,29,7,2021,3,4
20140418,2014-04-18,18,4,2014,2,5
20080630,2008-06-30,30,6,2008,2,1
20150811,2015-08-11,11,8,2015,3,2
20190513,2019-05-13,13,5,2019,2,1
20250220,2025-02-20,20,2,2025,1,4
20150816,2015-08-16,16,8,2015,3,7
