date_key,date,day,month,year,quarter,weekday
20100507,2010-05-07,7,5,2010,2,5
20180504,2018-05-04,4,5,2018,2,5
20230602,2023-06-02,2,6,2023,2,5
20130525,2013-05-25,25,5,2013,2,6
20140918,2014-09-18,18,9,2014,3,4
20130629,2013-06-29,29,6,2013,2,6
20230403,2023-04-03,3,4,2023,2,1
20180719,2018-07-19,19,7,2018,3,4
20180828,2018-08-28,28,8,2018,3,2
20131126,2013-11-26,26,11,2013,4,2
20120507,2012-05-07,7,5,2012,2,1
20230218,2023-02-18,18,2,2023,1,6
20231230,2023-12-30,30,12,2023,4,6
20180708,2018-07-08,8,7,2018,3,7
20130617,2013-06-17,17,6,2013,2,1
20231122,2023-11-22,22,11,2023,4,3
20131224,2013-12-24,24,12,2013,4,2
20190506,2019-05-06,6,5,2019,2,1
20110617,2011-06-17,17,6,2011,2,5
20110516,2011-05-16,16,5,2011,2,1
20220905,2022-09-05,5,9,2022,3,1
20230611,2023-06-11,11,6,2023,2,7
20250303,2025-03-03,3,3,2025,1,1
20110905,2011-09-05,5,9,2011,3,1
20190608,2019-06-08,8,6,2019,2,6
20080808,2008-08-08,8,8,2008,3,5
20210724,2021-07-24,24,7,2021,3,6
20100513,2010-05-13,13,5,2010,2,4
20240818,2024-08-18,18,8,2024,3,7
20161113,2016-11-13,13,11,2016,4,7
20170615,2017-06-15,15,6,2017,2,4
20210709,2021-07-09,9,7,2021,3,5
20131217,2013-12-17,17,12,2013,4,2
20180502,2018-05-02,2,5,2018,2,3
20250412,2025-04-12,12,4,2025,2,6
20100604,2010-06-04,4,6,2010,2,5
20250327,2025-03-27,27,3,2025,1,4
20211130,2021-11-30,30,11,2021,4,2
20170515,2017-05-15,15,5,2017,2,1
20220711,2022-07-11,11,7,2022,3,1
20230414,2023-04-14,14,4,2023,2,5
20231111,2023-11-11,11,11,2023,4,6
20130509,2013-05-09,9,5,2013,2,4
20100531,2010-05-31,31,5,2010,2,1
20231226,2023-12-26,26,12,2023,4,2
20100515,2010-05-15,15,5,2010,2,6
20190726,2019-07-26,26,7,2019,3,5
20210908,2021-09-08,8,9,2021,3,3
20100530,2010-05-30,30,5,2010,2,7
20160603,2016-06-03,3,6,2016,2,5
20170718,2017-07-18,18,7,2017,3,2
20180428,2018-04-28,28,4,2018,2,6
20171127,2017-11-27,27,11,2017,4,1
20131201,2013-12-01,1,12,2013,4,7
20250326,2025-03-26,26,3,2025,1,3
20100512,2010-05-12,12,5,2010,2,3
20131212,2013-12-12,12,12,2013,4,4
20240831,2024-08-31,31,8,2024,3,6
20220126,2022-01-26,26,1,2022,1,3
20220612,2022-06-12,12,6,2022,2,7
20160609,2016-06-09,9,6,2016,2,4
20190524,2019-05-24,24,5,2019,2,5
20220702,2022-07-02,2,7,2022,3,6
20180408,2018-04-08,8,4,2018,2,7
20080515,2008-05-15,15,5,2008,2,4
20190829,2019-08-29,29,8,2019,3,4
20100702,2010-07-02,2,7,2010,3,5
20210807,2021-08-07,7,8,2021,3,6
20140518,2014-05-18,18,5,2014,2,7
20240817,2024-08-17,17,8,2024,3,6
20131231,2013-12-31,31,12,2013,4,2
20170522,2017-05-22,22,5,2017,2,1
20170509,2017-05-09,9,5,2017,2,2
20221219,2022-12-19,19,12,2022,4,1
20230108,2023-01-08,8,1,2023,1,7
20210717,2021-07-17,17,7,2021,3,6
20100518,2010-05-18,18,5,2010,2,2
20180410,2018-04-10,10,4,2018,2,2
20120512,2012-05-12,12,5,2012,2,6
20180529,2018-05-29,29,5,2018,2,2
20180815,2018-08-15,15,8,2018,3,3
20130521,2013-05-21,21,5,2013,2,2
20170512,2017-05-12,12,5,2017,2,5
20160702,2016-07-02,2,7,2016,3,6
20250410,2025-04-10,10,4,2025,2,4
20230622,2023-06-22,22,6,2023,2,4
20150914,2015-09-14,14,9,2015,3,1
20150827,2015-08-27,27,8,2015,3,4
20150808,2015-08-08,8,8,2015,3,6
20171227,2017-12-27,27,12,2017,4,3
20220529,2022-05-29,29,5,2022,2,7
20131114,2013-11-14,14,11,2013,4,4
20140917,2014-09-17,17,9,2014,3,3
20161224,2016-12-24,24,12,2016,4,6
20230514,2023-05-14,14,5,2023,2,7
20120622,2012-06-22,22,6,2012,2,5
20180901,2018-09-01,1,9,2018,3,6
20170608,2017-06-08,8,6,2017,2,4
20110725,2011-07-25,25,7,2011,3,1
20240919,2024-09-19,19,9,2024,3,4
20160612,2016-06-12,12,6,2016,2,7
20220107,2022-01-07,7,1,2022,1,5
20170529,2017-05-29,29,5,2017,2,1
20180522,2018-05-22,22,5,2018,2,2
20140811,2014-08-11,11,8,2014,3,1
20150613,2015-06-13,13,6,2015,2,6
20180217,2018-02-17,17,2,2018,1,6
20150915,2015-09-15,15,9,2015,3,2
20190621,2019-06-21,21,6,2019,2,5
20190601,2019-06-01,1,6,2019,2,6
20130609,2013-06-09,9,6,2013,2,7
20220820,2022-08-20,20,8,2022,3,6
20231219,2023-12-19,19,12,2023,4,2
20150608,2015-06-08,8,6,2015,2,1
20220730,2022-07-30,30,7,2022,3,6
20220805,2022-08-05,5,8,2022,3,5
20080704,2008-07-04,4,7,2008,3,5
20230402,2023-04-02,2,4,2023,2,7
20120701,2012-07-01,1,7,2012,3,7
20230627,2023-06-27,27,6,2023,2,2
20220723,2022-07-23,23,7,2022,3,6
20080527,2008-05-27,27,5,2008,2,2
20171218,2017-12-18,18,12,2017,4,1
20221201,2022-12-01,1,12,2022,4,4
20160525,2016-05-25,25,5,2016,2,3
20171103,2017-11-03,3,11,2017,4,5
20131130,2013-11-30,30,11,2013,4,6
20130611,2013-06-11,11,6,2013,2,2
20170602,2017-06-02,2,6,2017,2,5
20220630,2022-06-30,30,6,2022,2,4
20110621,2011-06-21,21,6,2011,2,2
20180526,2018-05-26,26,5,2018,2,6
20180802,2018-08-02,2,8,2018,3,4
20230101,2023-01-01,1,1,2023,1,7
20130620,2013-06-20,20,6,2013,2,4
20190417,2019-04-17,17,4,2019,2,3
20150805,2015-08-05,5,8,2015,3,3
20080802,2008-08-02,2,8,2008,3,6
20240109,2024-01-09,9,1,2024,1,2
20230227,2023-02-27,27,2,2023,1,1
20170826,2017-08-26,26,8,2017,3,6
20220131,2022-01-31,31,1,2022,1,1
20110522,2011-05-22,22,5,2011,2,7
20120522,2012-05-22,22,5,2012,2,2
20110805,2011-08-05,5,8,2011,3,5
20150604,2015-06-04,4,6,2015,2,4
20211201,2021-12-01,1,12,2021,4,3
20190615,2019-06-15,15,6,2019,2,6
20180322,2018-03-22,22,3,2018,1,4
20150830,2015-08-30,30,8,2015,3,7
20220110,2022-01-10,10,1,2022,1,1
20100521,2010-05-21,21,5,2010,2,5
20220516,2022-05-16,16,5,2022,2,1
20130628,2013-06-28,28,6,2013,2,5
20110511,2011-05-11,11,5,2011,2,3
20240823,2024-08-23,23,8,2024,3,5
20180312,2018-03-12,12,3,2018,1,1
20171221,2017-12-21,21,12,2017,4,4
20110829,2011-08-29,29,8,2011,3,1
20240810,2024-08-10,10,8,2024,3,6
20250219,2025-02-19,19,2,2025,1,3
20190612,2019-06-12,12,6,2019,2,3
20220123,2022-01-23,23,1,2022,1,7
20221124,2022-11-24,24,11,2022,4,4
20211208,2021-12-08,8,12,2021,4,3
20161130,2016-11-30,30,11,2016,4,3
20140815,2014-08-15,15,8,2014,3,5
20170604,2017-06-04,4,6,2017,2,7
20190425,2019-04-25,25,4,2019,2,4
20110606,2011-06-06,6,6,2011,2,1
20160602,2016-06-02,2,6,2016,2,4
20110915,2011-09-15,15,9,2011,3,4
20131129,2013-11-29,29,11,2013,4,5
20120703,2012-07-03,3,7,2012,3,2
20170813,2017-08-13,13,8,2017,3,7
20100624,2010-06-24,24,6,2010,2,4
20240824,2024-08-24,24,8,2024,3,6
20221227,2022-12-27,27,12,2022,4,2
20140421,2014-04-21,21,4,2014,2,1
20120505,2012-05-05,5,5,2012,2,6
20230608,2023-06-08,8,6,2023,2,4
20110911,2011-09-11,11,9,2011,3,7
20211005,2021-10-05,5,10,2021,4,2
20110914,2011-09-14,14,9,2011,3,3
20080707,2008-07-07,7,7,2008,3,1
20221125,2022-11-25,25,11,2022,4,5
20221207,2022-12-07,7,12,2022,4,3
20211018,2021-10-18,18,10,2021,4,1
20231117,2023-11-17,17,11,2023,4,5
20180718,2018-07-18,18,7,2018,3,3
20221202,2022-12-02,2,12,2022,4,5
20110807,2011-08-07,7,8,2011,3,7
20170630,2017-06-30,30,6,2017,2,5
20220523,2022-05-23,23,5,2022,2,1
20161109,2016-11-09,9,11,2016,4,3
20110724,2011-07-24,24,7,2011,3,7
20080609,2008-06-09,9,6,2008,2,1
20190727,2019-07-27,27,7,2019,3,6
20120620,2012-06-20,20,6,2012,2,3
20170722,2017-07-22,22,7,2017,3,6
20180624,2018-06-24,24,6,2018,2,7
20230221,2023-02-21,21,2,2023,1,2
20220822,2022-08-22,22,8,2022,3,1
20231125,2023-11-25,25,11,2023,4,6
20161230,2016-12-30,30,12,2016,4,5
20180607,2018-06-07,7,6,2018,2,4
20231225,2023-12-25,25,12,2023,4,1
20220511,2022-05-11,11,5,2022,2,3
20140524,2014-05-24,24,5,2014,2,6
20220625,2022-06-25,25,6,2022,2,6
20170903,2017-09-03,3,9,2017,3,7
20210815,2021-08-15,15,8,2021,3,7
20160703,2016-07-03,3,7,2016,3,7
20230618,2023-06-18,18,6,2023,2,7
20131208,2013-12-08,8,12,2013,4,7
20160606,2016-06-06,6,6,2016,2,1
20231118,2023-11-18,18,11,2023,4,6
20080528,2008-05-28,28,5,2008,2,3
20110903,2011-09-03,3,9,2011,3,6
20190711,2019-07-11,11,7,2019,3,4
20220801,2022-08-01,1,8,2022,3,1
20230328,2023-03-28,28,3,2023,1,2
20190317,2019-03-17,17,3,2019,1,7
20230604,2023-06-04,4,6,2023,2,7
20150807,2015-08-07,7,8,2015,3,5
20080701,2008-07-01,1,7,2008,3,2
20230301,2023-03-01,1,3,2023,1,3
20230302,2023-03-02,2,3,2023,1,4
20180601,2018-06-01,1,6,2018,2,5
20180725,2018-07-25,25,7,2018,3,3
20180318,2018-03-18,18,3,2018,1,7
20161215,2016-12-15,15,12,2016,4,4
20231130,2023-11-30,30,11,2023,4,4
20231212,2023-12-12,12,12,2023,4,2
20110804,2011-08-04,4,8,2011,3,4
20230304,2023-03-04,4,3,2023,1,6
20220204,2022-02-04,4,2,2022,1,5
20180816,2018-08-16,16,8,2018,3,4
20110824,2011-08-24,24,8,2011,3,3
20130605,2013-06-05,5,6,2013,2,3
20211224,2021-12-24,24,12,2021,4,5
20190530,2019-05-30,30,5,2019,2,4
20140822,2014-08-22,22,8,2014,3,5
20110507,2011-05-07,7,5,2011,2,6
20210827,2021-08-27,27,8,2021,3,5
20170828,2017-08-28,28,8,2017,3,1
20110520,2011-05-20,20,5,2011,2,5
20180801,2018-08-01,1,8,2018,3,3
20120604,2012-06-04,4,6,2012,2,1
20131119,2013-11-19,19,11,2013,4,2
20170801,2017-08-01,1,8,2017,3,2
20080723,2008-07-23,23,7,2008,3,3
20180610,2018-06-10,10,6,2018,2,7
20180819,2018-08-19,19,8,2018,3,7
20100705,2010-07-05,5,7,2010,3,1
20170712,2017-07-12,12,7,2017,3,3
20171208,2017-12-08,8,12,2017,4,5
20190812,2019-08-12,12,8,2019,3,1
20100524,2010-05-24,24,5,2010,2,1
20110808,2011-08-08,8,8,2011,3,1
20210930,2021-09-30,30,9,2021,3,4
20220531,2022-05-31,31,5,2022,2,2
20130528,2013-05-28,28,5,2013,2,2
20140501,2014-05-01,1,5,2014,2,4
20180706,2018-07-06,6,7,2018,3,5
20171219,2017-12-19,19,12,2017,4,2
20180503,2018-05-03,3,5,2018,2,4
20170524,2017-05-24,24,5,2017,2,3
20140916,2014-09-16,16,9,2014,3,2
20160605,2016-06-05,5,6,2016,2,7
20210906,2021-09-06,6,9,2021,3,1
20171231,2017-12-31,31,12,2017,4,7
20080522,2008-05-22,22,5,2008,2,4
20220712,2022-07-12,12,7,2022,3,2
20080702,2008-07-02,2,7,2008,3,3
20180305,2018-03-05,5,3,2018,1,1
20210712,2021-07-12,12,7,2021,3,1
20131226,2013-12-26,26,12,2013,4,4
20210803,2021-08-03,3,8,2021,3,2
20140504,2014-05-04,4,5,2014,2,7
20180520,2018-05-20,20,5,2018,2,7
20230506,2023-05-06,6,5,2023,2,6
20110901,2011-09-01,1,9,2011,3,4
20190520,2019-05-20,20,5,2019,2,1
20231208,2023-12-08,8,12,2023,4,5
20250217,2025-02-17,17,2,2025,1,1
20220831,2022-08-31,31,8,2022,3,3
20190411,2019-04-11,11,4,2019,2,4
20190510,2019-05-10,10,5,2019,2,5
20180613,2018-06-13,13,6,2018,2,3
20221111,2022-11-11,11,11,2022,4,5
20220729,2022-07-29,29,7,2022,3,5
20170525,2017-05-25,25,5,2017,2,4
20130504,2013-05-04,4,5,2013,2,6
20220122,2022-01-22,22,1,2022,1,6
20231210,2023-12-10,10,12,2023,4,7
20150621,2015-06-21,21,6,2015,2,7
20171110,2017-11-10,10,11,2017,4,5
20180711,2018-07-11,11,7,2018,3,3
20160620,2016-06-20,20,6,2016,2,1
20120625,2012-06-25,25,6,2012,2,1
20140106,2014-01-06,6,1,2014,1,1
20080529,2008-05-29,29,5,2008,2,4
20220111,2022-01-11,11,1,2022,1,2
20240101,2024-01-01,1,1,2024,1,1
20150814,2015-08-14,14,8,2015,3,5
20231119,2023-11-19,19,11,2023,4,7
20211006,2021-10-06,6,10,2021,4,3
20210918,2021-09-18,18,9,2021,3,6
20100520,2010-05-20,20,5,2010,2,4
20170521,2017-05-21,21,5,2017,2,7
20211126,2021-11-26,26,11,2021,4,5
20140804,2014-08-04,4,8,2014,3,1
20150717,2015-07-17,17,7,2015,3,5
20150521,2015-05-21,21,5,2015,2,4
20211019,2021-10-19,19,10,2021,4,2
20161203,2016-12-03,3,12,2016,4,6
20230104,2023-01-04,4,1,2023,1,3
20110702,2011-07-02,2,7,2011,3,6
20220806,2022-08-06,6,8,2022,3,6
20150503,2015-05-03,3,5,2015,2,7
20180414,2018-04-14,14,4,2018,2,6
20140830,2014-08-30,30,8,2014,3,6
20110806,2011-08-06,6,8,2011,3,6
20230616,2023-06-16,16,6,2023,2,5
20250302,2025-03-02,2,3,2025,1,7
20110817,2011-08-17,17,8,2011,3,3
20190613,2019-06-13,13,6,2019,2,4
20100610,2010-06-10,10,6,2010,2,4
20100508,2010-05-08,8,5,2010,2,6
20110827,2011-08-27,27,8,2011,3,6
20080725,2008-07-25,25,7,2008,3,5
20240808,2024-08-08,8,8,2024,3,4
20180429,2018-04-29,29,4,2018,2,7
20210901,2021-09-01,1,9,2021,3,3
20140531,2014-05-31,31,5,2014,2,6
20240809,2024-08-09,9,8,2024,3,5
20100526,2010-05-26,26,5,2010,2,3
20100614,2010-06-14,14,6,2010,2,1
20180403,2018-04-03,3,4,2018,2,2
20221121,2022-11-21,21,11,2022,4,1
20120610,2012-06-10,10,6,2012,2,7
20120508,2012-05-08,8,5,2012,2,2
20161116,2016-11-16,16,11,2016,4,3
20190521,2019-05-21,21,5,2019,2,2
20080524,2008-05-24,24,5,2008,2,6
20161218,2016-12-18,18,12,2016,4,7
20180618,2018-06-18,18,6,2018,2,1
20100511,2010-05-11,11,5,2010,2,2
20140819,2014-08-19,19,8,2014,3,2
20210830,2021-08-30,30,8,2021,3,1
20100622,2010-06-22,22,6,2010,2,2
20110604,2011-06-04,4,6,2011,2,6
20130506,2013-05-06,6,5,2013,2,1
20170723,2017-07-23,23,7,2017,3,7
20150528,2015-05-28,28,5,2015,2,4
20190716,2019-07-16,16,7,2019,3,2
20190326,2019-03-26,26,3,2019,1,2
20120621,2012-06-21,21,6,2012,2,4
20190725,2019-07-25,25,7,2019,3,4
20230322,2023-03-22,22,3,2023,1,3
20120605,2012-06-05,5,6,2012,2,2
20160704,2016-07-04,4,7,2016,3,1
20150626,2015-06-26,26,6,2015,2,5
20220520,2022-05-20,20,5,2022,2,5
20131229,2013-12-29,29,12,2013,4,7
20180509,2018-05-09,9,5,2018,2,3
20120513,2012-05-13,13,5,2012,2,7
20130507,2013-05-07,7,5,2013,2,2
20120519,2012-05-19,19,5,2012,2,6
20131221,2013-12-21,21,12,2013,4,6
20171215,2017-12-15,15,12,2017,4,5
20140812,2014-08-12,12,8,2014,3,2
20120602,2012-06-02,2,6,2012,2,6
20231209,2023-12-09,9,12,2023,4,6
20131213,2013-12-13,13,12,2013,4,5
20221228,2022-12-28,28,12,2022,4,3
20161206,2016-12-06,6,12,2016,4,2
20180517,2018-05-17,17,5,2018,2,4
20120504,2012-05-04,4,5,2012,2,5
20250322,2025-03-22,22,3,2025,1,6
20100620,2010-06-20,20,6,2010,2,7
20131222,2013-12-22,22,12,2013,4,7
20231121,2023-11-21,21,11,2023,4,2
20230511,2023-05-11,11,5,2023,2,4
20230626,2023-06-26,26,6,2023,2,1
20170710,2017-07-10,10,7,2017,3,1
20210823,2021-08-23,23,8,2021,3,1
20190310,2019-03-10,10,3,2019,1,7
20210808,2021-08-08,8,8,2021,3,7
20230220,2023-02-20,20,2,2023,1,1
20211203,2021-12-03,3,12,2021,4,5
20150726,2015-07-26,26,7,2015,3,7
20250402,2025-04-02,2,4,2025,2,3
20170701,2017-07-01,1,7,2017,3,6
20150818,2015-08-18,18,8,2015,3,2
