fact_id,movie_key,date_key,country_key,daily_gross_usd,tickets_sold
1,34,20240911,7,3029834,252486
2,21,20190313,7,1118764,93230
3,11,20150629,8,2990778,249231
4,15,20170605,2,1376654,114721
5,21,20190330,2,2153759,179479
6,9,20140428,9,1123294,93607
7,8,20131121,1,605730,50477
8,25,20211025,9,815257,67938
9,2,20080729,8,650964,54247
10,6,20120531,9,3228131,269010
11,32,20230516,4,766005,63833
12,10,20140903,2,1519986,126665
13,23,20190816,4,1558790,129899
14,2,20080807,4,429147,35762
15,26,20211116,5,653827,54485
16,29,20220728,3,1483573,123631
17,35,20250312,2,578939,48244
18,24,20210728,8,825810,68817
19,35,20250406,4,380244,31687
20,6,20120614,7,1767385,147282
21,10,20140919,1,1653445,137787
22,10,20140910,5,1645485,137123
23,3,20100609,5,1106425,92202
24,4,20110514,3,874990,72915
25,18,20180327,5,2372803,197733
26,26,20211221,6,706012,58834
27,13,20160511,6,1543475,128622
28,13,20160507,4,1371905,114325
29,21,20190324,5,2548294,212357
30,18,20180302,9,1740525,145043
31,33,20240104,3,386736,32228
32,13,20160608,6,2235323,186276
33,10,20140825,5,1688258,140688
34,5,20110801,4,364423,30368
35,18,20180401,7,1472976,122748
36,12,20150909,6,564096,47008
37,31,20230319,5,680787,56732
38,30,20221129,7,1226625,102218
39,9,20140601,1,735840,61320
40,26,20220102,4,803933,66994
41,30,20221208,3,2091092,174257
42,21,20190424,3,1787532,148961
43,34,20240908,3,1330022,110835
44,4,20110630,2,525984,43832
45,6,20120617,4,2725209,227100
46,19,20180507,5,4296501,358041
47,28,20220605,8,1479270,123272
48,17,20171211,2,1629874,135822
49,35,20250324,1,441733,36811
50,7,20130505,2,1681011,140084
51,19,20180606,2,2059977,171664
52,24,20210813,8,901986,75165
53,16,20170905,6,1239741,103311
54,33,20231216,3,485472,40456
55,3,20100601,5,1327965,110663
56,18,20180221,3,2206790,183899
57,25,20210929,10,772078,64339
58,22,20190614,3,3877607,323133
59,26,20211206,9,349536,29128
60,31,20230311,9,1078849,89904
61,22,20190504,4,2837789,236482
62,29,20220817,7,990771,82564
63,30,20221221,8,1805677,150473
64,18,20180307,2,3154152,262846
65,29,20220722,3,1337778,111481
66,27,20220119,4,4191293,349274
67,1,20080629,4,1416992,118082
68,16,20170724,7,1106665,92222
69,13,20160705,10,1275956,106329
70,6,20120506,3,3768497,314041
71,34,20240804,9,2784544,232045
72,28,20220629,3,1616970,134747
73,27,20220114,4,4009188,334099
74,31,20230329,5,459359,38279
75,15,20170618,8,1104440,92036
76,34,20240921,10,1388824,115735
77,34,20240730,9,1456901,121408
78,21,20190318,4,2588133,215677
79,13,20160508,2,1555711,129642
80,17,20180101,5,912706,76058
81,24,20210903,1,461813,38484
82,2,20080614,7,275237,22936
83,21,20190407,10,2035611,169634
84,34,20240820,2,2908352,242362
85,17,20171216,1,894506,74542
86,9,20140430,2,1699755,141646
87,31,20230313,10,763904,63658
88,30,20221212,7,2071802,172650
89,32,20230522,10,739320,61610
90,19,20180602,6,3871314,322609
91,10,20140807,8,1180881,98406
92,28,20220506,10,1739465,144955
93,5,20110916,8,597470,49789
94,10,20140908,8,665318,55443
95,22,20190502,3,6047059,503921
96,17,20171201,3,1461086,121757
97,7,20130608,10,2234513,186209
98,25,20210920,5,629766,52480
99,6,20120529,2,3453142,287761
100,20,20180722,5,776687,64723
101,8,20131122,10,1414439,117869
102,11,20150507,9,2545136,212094
103,18,20180309,2,2950676,245889
104,4,20110524,10,1064133,88677
105,31,20230325,2,606373,50531
106,34,20240804,5,1162222,96851
107,17,20171216,1,956284,79690
108,2,20080616,5,522611,43550
109,13,20160530,9,1928553,160712
110,34,20240908,9,3013184,251098
111,6,20120506,5,1860403,155033
112,27,20211230,3,3376361,281363
113,3,20100601,3,904418,75368
114,8,20140103,6,646398,53866
115,32,20230624,2,2007041,167253
116,35,20250328,1,648063,54005
117,14,20161229,3,1467718,122309
118,27,20220121,8,3600932,300077
119,23,20190818,8,1955635,162969
120,34,20240814,6,3027547,252295
121,25,20211001,8,820947,68412
122,26,20211120,3,428714,35726
123,16,20170805,2,1072416,89368
124,17,20171123,4,1228086,102340
125,16,20170726,5,1735822,144651
126,14,20161118,3,1633235,136102
127,15,20170629,9,1199899,99991
128,16,20170804,6,1974172,164514
129,3,20100615,3,1069136,89094
130,23,20190817,7,1487686,123973
131,28,20220619,1,1896194,158016
132,35,20250316,9,304890,25407
133,10,20140907,7,1574804,131233
134,13,20160610,1,2756809,229734
135,11,20150509,10,3025242,252103
136,14,20161128,6,1445847,120487
137,18,20180405,10,1678154,139846
138,18,20180401,6,1325466,110455
139,17,20171210,2,1509536,125794
140,9,20140508,5,1217616,101468
141,7,20130616,8,2631819,219318
142,25,20211003,3,1031070,85922
143,14,20161225,2,695634,57969
144,16,20170805,7,1344760,112063
145,13,20160622,3,1600471,133372
146,3,20100621,9,1307049,108920
147,2,20080629,8,360489,30040
148,9,20140423,2,771296,64274
149,33,20240106,6,294007,24500
150,25,20210910,8,758581,63215
151,12,20150912,4,846923,70576
152,23,20190710,4,2806098,233841
153,34,20240907,9,1379280,114940
154,24,20210725,9,719676,59973
155,25,20210910,5,854470,71205
156,16,20170809,1,1397036,116419
157,15,20170624,5,1388477,115706
158,5,20110810,5,495283,41273
159,9,20140530,8,727009,60584
160,22,20190519,10,6431211,535934
161,6,20120521,8,1531310,127609
162,14,20161214,10,1314026,109502
163,15,20170613,7,2023633,168636
164,1,20080623,1,722519,60209
165,1,20080618,9,1375775,114647
166,5,20110831,10,312161,26013
167,7,20130512,1,2240221,186685
168,34,20240912,10,3009342,250778
169,20,20180720,1,1351147,112595
170,16,20170901,2,1753941,146161
171,34,20240914,9,1204601,100383
172,29,20220720,2,1273959,106163
173,2,20080715,8,500169,41680
174,12,20150906,5,1067655,88971
175,19,20180430,2,2631318,219276
176,16,20170807,10,1627200,135600
177,8,20131111,1,582667,48555
178,33,20231123,9,402600,33550
179,14,20161114,4,770517,64209
180,3,20100529,10,992360,82696
181,3,20100623,3,1110227,92518
182,5,20110730,3,494922,41243
183,35,20250311,6,578703,48225
184,15,20170613,5,939278,78273
185,27,20220114,6,2849377,237448
186,35,20250314,2,305851,25487
187,27,20220212,3,2536305,211358
188,21,20190403,8,2136369,178030
189,28,20220704,5,1442276,120189
190,34,20240921,6,1822098,151841
191,26,20211107,3,652774,54397
192,29,20220717,3,1360105,113342
193,20,20180809,6,1192229,99352
194,20,20180810,7,847699,70641
195,20,20180823,4,967347,80612
196,24,20210810,7,544726,45393
197,12,20150817,9,1198911,99909
198,6,20120511,10,2534340,211195
199,1,20080602,3,794322,66193
200,35,20250317,9,479517,39959
201,29,20220715,1,1701933,141827
202,3,20100510,1,863542,71961
203,25,20211002,2,586333,48861
204,28,20220620,10,2106279,175523
205,15,20170617,9,1263489,105290
206,5,20110731,3,382719,31893
207,25,20211004,4,1050660,87555
208,23,20190831,5,1530734,127561
209,20,20180822,7,1251904,104325
210,16,20170730,10,747659,62304
211,29,20220818,3,1300030,108335
212,24,20210718,8,845772,70481
213,18,20180413,10,2352161,196013
214,2,20080803,9,283985,23665
215,34,20240825,5,1990543,165878
216,28,20220510,9,1481946,123495
217,16,20170805,5,952527,79377
218,5,20110802,3,336384,28032
219,16,20170814,3,1159504,96625
220,20,20180804,10,1031605,85967
221,8,20131108,1,798949,66579
222,21,20190428,9,2163708,180309
223,32,20230529,7,1778933,148244
224,4,20110509,8,778478,64873
225,17,20171226,4,1905760,158813
226,25,20211002,6,973999,81166
227,17,20171125,6,1997999,166499
228,2,20080718,2,372064,31005
229,26,20211210,5,691157,57596
230,17,20171109,1,2009035,167419
231,9,20140512,7,806686,67223
232,2,20080703,4,232298,19358
233,2,20080720,10,419698,34974
234,17,20171121,2,719103,59925
235,4,20110531,3,900924,75077
236,21,20190415,8,2109497,175791
237,23,20190824,5,2381022,198418
238,11,20150625,6,3402739,283561
239,32,20230612,8,1925285,160440
240,30,20221117,6,1338036,111503
241,23,20190810,6,2178431,181535
242,28,20220704,2,1250951,104245
243,24,20210828,8,791138,65928
244,14,20161125,1,609786,50815
245,17,20171203,8,1402870,116905
246,4,20110705,9,1106779,92231
247,16,20170721,5,1893835,157819
248,25,20210916,6,938011,78167
249,8,20140103,5,576887,48073
250,3,20100510,4,568045,47337
251,21,20190314,10,2284418,190368
252,18,20180328,8,3041541,253461
253,15,20170619,4,795185,66265
254,32,20230519,2,1913063,159421
255,3,20100603,1,1050405,87533
256,11,20150602,1,2096127,174677
257,31,20230412,7,570007,47500
258,15,20170530,9,1228392,102366
259,28,20220627,10,1730383,144198
260,10,20140828,4,995498,82958
261,26,20211229,9,391887,32657
262,28,20220616,4,1932444,161037
263,9,20140523,6,948204,79017
264,16,20170823,5,932249,77687
265,3,20100611,2,1243224,103602
266,23,20190815,6,1684395,140366
267,16,20170720,5,928656,77388
268,28,20220528,1,1114069,92839
269,23,20190804,1,1799368,149947
270,29,20220815,9,1167240,97270
271,33,20240103,10,416708,34725
272,16,20170808,10,2045078,170423
273,7,20130526,3,1671858,139321
274,15,20170629,4,1799524,149960
275,6,20120517,6,2912626,242718
276,17,20171121,9,1165859,97154
277,8,20131118,2,1476477,123039
278,4,20110523,1,967530,80627
279,33,20231215,8,312336,26028
280,26,20211204,10,787107,65592
281,35,20250301,9,676511,56375
282,9,20140522,5,1264694,105391
283,5,20110810,2,712063,59338
284,35,20250413,8,450012,37501
285,35,20250222,1,704111,58675
286,20,20180712,3,774845,64570
287,7,20130606,1,1934738,161228
288,12,20150903,4,476450,39704
289,16,20170713,7,820563,68380
290,31,20230412,7,546332,45527
291,30,20221129,5,1304618,108718
292,19,20180427,3,4652386,387698
293,9,20140413,1,1200394,100032
294,28,20220604,1,1478054,123171
295,2,20080730,5,336547,28045
296,22,20190509,4,3462198,288516
297,22,20190525,9,3395843,282986
298,14,20161219,4,1612411,134367
299,2,20080615,5,536263,44688
300,23,20190713,2,1033198,86099
301,2,20080621,1,225410,18784
302,30,20230106,2,756180,63015
303,21,20190314,8,1396416,116368
304,9,20140409,6,1298062,108171
305,23,20190822,5,2554558,212879
306,7,20130604,7,1342488,111874
307,21,20190424,10,1420186,118348
308,32,20230520,10,1344454,112037
309,4,20110611,10,645185,53765
310,34,20240908,9,1825127,152093
311,14,20161222,2,807517,67293
312,12,20150817,5,707061,58921
313,24,20210713,9,535752,44646
314,15,20170528,1,963973,80331
315,18,20180401,9,2758926,229910
316,21,20190427,4,2617238,218103
317,19,20180602,3,2197612,183134
318,23,20190811,7,1270218,105851
319,2,20080713,2,223085,18590
320,16,20170901,1,2185742,182145
321,30,20221216,4,1988793,165732
322,6,20120509,9,2616579,218048
323,9,20140511,2,655487,54623
324,27,20220113,6,2504946,208745
325,18,20180328,10,1154197,96183
326,22,20190429,6,3409961,284163
327,23,20190824,9,2096639,174719
328,31,20230228,6,692490,57707
329,4,20110616,6,799005,66583
330,22,20190512,8,6917175,576431
331,10,20140826,10,658423,54868
332,6,20120506,8,2576251,214687
333,11,20150525,10,3231685,269307
334,4,20110615,4,885608,73800
335,30,20221120,4,965632,80469
336,1,20080612,2,1325396,110449
337,2,20080807,3,429256,35771
338,3,20100629,8,1426967,118913
339,20,20180729,5,1289614,107467
340,2,20080722,8,567867,47322
341,20,20180809,5,1458130,121510
342,15,20170616,9,1880322,156693
343,18,20180222,1,2770108,230842
344,5,20110818,1,913593,76132
345,20,20180729,9,1441095,120091
346,6,20120611,4,2068446,172370
347,1,20080608,6,886671,73889
348,13,20160506,7,2755737,229644
349,35,20250314,1,423114,35259
350,9,20140426,4,751442,62620
351,5,20110731,4,518475,43206
352,20,20180707,10,772280,64356
353,24,20210715,5,874084,72840
354,25,20210923,3,505788,42149
355,12,20150728,5,837451,69787
356,8,20131205,3,585699,48808
357,30,20221210,1,1640391,136699
358,11,20150611,5,1420181,118348
359,13,20160521,2,2428251,202354
360,31,20230307,9,1083084,90257
361,18,20180417,7,3236541,269711
362,10,20140905,1,819439,68286
363,13,20160524,3,1146116,95509
364,26,20211226,8,698496,58208
365,2,20080714,2,333408,27784
366,19,20180506,2,3701481,308456
367,27,20220117,8,2508973,209081
368,14,20161126,9,1420361,118363
369,11,20150502,8,1643714,136976
370,19,20180623,5,4766267,397188
371,4,20110619,2,572546,47712
372,19,20180617,7,3118859,259904
373,20,20180709,5,774006,64500
374,12,20150829,2,1188683,99056
375,21,20190422,4,1940966,161747
376,7,20130518,4,1339471,111622
377,25,20210905,10,999914,83326
378,14,20161221,4,1116670,93055
379,19,20180524,6,3538773,294897
380,34,20240821,4,1395304,116275
381,22,20190507,10,4579210,381600
382,18,20180415,2,2348702,195725
383,3,20100704,3,779742,64978
384,5,20110723,4,875068,72922
385,9,20140404,4,1319416,109951
386,30,20230109,5,1468693,122391
387,28,20220517,9,2092209,174350
388,9,20140523,8,1153472,96122
389,16,20170716,9,1231715,102642
390,20,20180809,1,874898,72908
391,34,20240912,7,2789518,232459
392,12,20150824,8,615672,51306
393,32,20230630,6,1604421,133701
394,4,20110620,1,1118350,93195
395,19,20180514,9,3271442,272620
396,29,20220825,2,827289,68940
397,4,20110613,5,1064793,88732
398,21,20190416,4,2308748,192395
399,20,20180803,4,1142115,95176
400,25,20211001,7,607095,50591
401,8,20131211,2,1265670,105472
402,28,20220626,6,1507106,125592
403,20,20180723,9,1297821,108151
404,11,20150630,5,2697602,224800
405,29,20220718,4,1835784,152982
406,35,20250330,8,435623,36301
407,11,20150510,8,2346304,195525
408,20,20180830,4,1191319,99276
409,12,20150810,4,785341,65445
410,31,20230315,3,457239,38103
411,34,20240814,7,2576941,214745
412,5,20110831,4,510488,42540
413,21,20190426,2,2406604,200550
414,9,20140526,8,1390522,115876
415,24,20210716,9,404216,33684
416,33,20231127,3,391003,32583
417,2,20080807,8,461248,38437
418,6,20120606,8,3668871,305739
419,30,20221218,8,1601903,133491
420,13,20160509,4,2833966,236163
421,19,20180521,5,1786263,148855
422,15,20170606,5,1991873,165989
423,17,20171210,4,2035400,169616
424,26,20211226,9,550973,45914
425,27,20220119,8,3568528,297377
426,33,20231229,4,247703,20641
427,30,20230105,10,1911963,159330
428,34,20240921,10,2776479,231373
429,22,20190611,3,4572574,381047
430,25,20211011,5,533263,44438
431,9,20140513,7,902299,75191
432,8,20131206,6,977628,81469
433,12,20150730,7,1176571,98047
434,4,20110609,2,380060,31671
435,24,20210729,5,847589,70632
436,9,20140418,2,1517313,126442
437,25,20210910,2,1079606,89967
438,2,20080630,2,289459,24121
439,12,20150811,5,1239121,103260
440,22,20190513,10,2656234,221352
441,35,20250222,6,371708,30975
442,22,20190525,9,5425183,452098
443,35,20250220,8,326235,27186
444,16,20170716,5,1540304,128358
445,12,20150816,3,996802,83066
446,3,20100507,10,1552292,129357
447,1,20080602,2,1197498,99791
448,19,20180504,10,2793711,232809
449,32,20230602,2,776732,64727
450,7,20130525,7,1728566,144047
451,10,20140918,7,1697522,141460
452,7,20130629,5,1664167,138680
453,31,20230403,8,765969,63830
454,20,20180719,9,668747,55728
455,20,20180828,10,678734,56561
456,8,20131126,6,609706,50808
457,6,20120507,3,2364355,197029
458,28,20220626,8,848810,70734
459,18,20180327,8,1487965,123997
460,31,20230218,2,1051525,87627
461,33,20231230,6,439087,36590
462,20,20180708,1,928985,77415
463,7,20130617,6,2536784,211398
464,33,20231122,6,416143,34678
465,17,20171121,4,1019430,84952
466,29,20220720,7,784910,65409
467,8,20131224,1,726565,60547
468,22,20190506,1,4189737,349144
469,4,20110617,10,477193,39766
470,4,20110516,5,668686,55723
471,29,20220905,10,877985,73165
472,32,20230611,3,1628452,135704
473,35,20250303,3,514380,42865
474,5,20110905,6,820532,68377
475,22,20190608,5,2562128,213510
476,2,20080808,7,436511,36375
477,24,20210724,3,796155,66346
478,3,20100513,9,1098642,91553
479,34,20240818,8,2278999,189916
480,14,20161113,4,1199509,99959
481,15,20170615,9,725807,60483
482,24,20210709,3,882613,73551
483,8,20131217,8,1493612,124467
484,19,20180502,5,3332311,277692
485,35,20250412,5,344961,28746
486,3,20100604,6,720009,60000
487,35,20250327,1,288999,24083
488,26,20211130,3,618331,51527
489,15,20170515,1,1970398,164199
490,5,20110801,4,531618,44301
491,29,20220711,6,969938,80828
492,31,20230414,7,545073,45422
493,33,20231111,10,199650,16637
494,7,20130509,1,2267859,188988
495,3,20100531,2,1400068,116672
496,33,20231226,2,341517,28459
497,3,20100515,10,563363,46946
498,23,20190726,1,2734397,227866
499,25,20210908,6,940987,78415
500,15,20170515,9,1446551,120545
