fact_id,movie_key,date_key,country_key,daily_gross_usd,tickets_sold
501,11,20150602,5,3420584,285048
502,3,20100530,9,1123001,93583
503,13,20160603,2,1576372,131364
504,16,20170718,10,1999913,166659
505,19,20180428,6,2931451,244287
506,17,20171127,5,1606206,133850
507,8,20131201,10,1539288,128274
508,20,20180729,8,987732,82311
509,17,20180101,6,1363349,113612
510,35,20250326,4,395866,32988
511,29,20220905,4,1114243,92853
512,3,20100512,4,1266241,105520
513,11,20150629,4,1661680,138473
514,8,20131212,8,813727,67810
515,11,20150602,9,3319702,276641
516,34,20240831,2,1232310,102692
517,27,20220126,10,2812975,234414
518,5,20110916,10,311660,25971
519,28,20220612,1,1873373,156114
520,13,20160609,1,2387274,198939
521,5,20110731,9,615403,51283
522,22,20190524,5,5999648,499970
523,28,20220702,4,2188155,182346
524,18,20180408,6,1715929,142994
525,9,20140413,5,1186610,98884
526,1,20080515,6,1429199,119099
527,23,20190829,8,1297900,108158
528,3,20100702,6,1426741,118895
529,6,20120511,2,3310400,275866
530,24,20210807,3,938077,78173
531,9,20140518,7,1101345,91778
532,34,20240817,2,1379103,114925
533,8,20131231,8,1437159,119763
534,15,20170522,8,1990753,165896
535,15,20170509,1,1478154,123179
536,35,20250314,5,319982,26665
537,30,20221219,7,1247863,103988
538,28,20220612,2,1526301,127191
539,30,20230108,6,1016707,84725
540,24,20210717,6,534273,44522
541,3,20100518,1,1498353,124862
542,19,20180521,3,5033561,419463
543,16,20170721,1,1685941,140495
544,18,20180410,9,2069396,172449
545,6,20120512,5,1353234,112769
546,19,20180529,4,4979929,414994
547,20,20180815,1,1252309,104359
548,7,20130521,6,1104213,92017
549,7,20130521,10,2709262,225771
550,15,20170512,3,1933353,161112
551,13,20160702,2,1986863,165571
552,35,20250410,9,432774,36064
553,32,20230622,5,793210,66100
554,12,20150914,3,596136,49678
555,32,20230522,2,837115,69759
556,12,20150827,9,1044500,87041
557,15,20170624,2,1944140,162011
558,12,20150808,10,542151,45179
559,4,20110524,6,781450,65120
560,17,20171227,3,1707823,142318
561,8,20131224,5,1027500,85625
562,28,20220529,3,1414858,117904
563,8,20131114,1,620361,51696
564,10,20140917,8,1838149,153179
565,14,20161224,7,603281,50273
566,32,20230514,9,2078731,173227
567,6,20120622,3,2564952,213746
568,20,20180901,9,764765,63730
569,15,20170608,1,946756,78896
570,5,20110725,2,659966,54997
571,34,20240919,3,2511090,209257
572,32,20230622,3,1832010,152667
573,13,20160612,7,2781582,231798
574,27,20220107,2,2288016,190668
575,15,20170529,5,2094118,174509
576,28,20220529,4,1651279,137606
577,19,20180522,2,2801931,233494
578,10,20140811,7,1200983,100081
579,1,20080515,8,652342,54361
580,11,20150613,10,1599739,133311
581,20,20180712,6,1058878,88239
582,18,20180217,6,2086417,173868
583,12,20150915,1,845693,70474
584,22,20190621,5,2643109,220259
585,22,20190601,3,5304671,442055
586,7,20130609,1,3000777,250064
587,25,20211001,5,702799,58566
588,29,20220820,1,1676849,139737
589,33,20231219,8,308935,25744
590,27,20220113,7,4274625,356218
591,11,20150608,4,2703495,225291
592,16,20170823,7,2138168,178180
593,28,20220528,6,2082393,173532
594,29,20220730,6,1568238,130686
595,29,20220805,6,1579184,131598
596,2,20080704,2,309209,25767
597,29,20220815,2,1768761,147396
598,31,20230402,3,471922,39326
599,6,20120701,9,1761725,146810
600,9,20140428,3,1225665,102138
601,32,20230627,8,1701818,141818
602,12,20150906,2,741693,61807
603,20,20180804,9,803264,66938
604,29,20220723,4,795520,66293
605,8,20131211,9,612298,51024
606,1,20080527,5,1250522,104210
607,17,20171218,2,1344103,112008
608,25,20210929,9,533642,44470
609,21,20190330,2,1821656,151804
610,30,20221201,4,1054568,87880
611,13,20160525,2,1211223,100935
612,17,20171103,5,1138179,94848
613,8,20131130,10,1357055,113087
614,29,20220711,10,1265590,105465
615,7,20130611,1,3036109,253009
616,15,20170602,7,2013125,167760
617,28,20220630,6,1525038,127086
618,4,20110621,1,386275,32189
619,19,20180526,5,3097674,258139
620,20,20180802,6,1092749,91062
621,30,20230101,10,1032152,86012
622,7,20130620,1,3027996,252333
623,21,20190417,9,2617011,218084
624,12,20150805,2,664212,55351
625,2,20080802,7,636848,53070
626,33,20240109,6,265043,22086
627,31,20230227,3,431138,35928
628,32,20230612,10,1271801,105983
629,16,20170826,1,1012910,84409
630,27,20220131,2,4135185,344598
631,4,20110522,10,479323,39943
632,6,20120522,7,3319266,276605
633,5,20110805,10,904510,75375
634,11,20150604,3,2162641,180220
635,26,20211201,7,854918,71243
636,13,20160612,8,1686251,140520
637,22,20190615,9,2351578,195964
638,18,20180322,6,3328044,277337
639,20,20180708,3,1058218,88184
640,12,20150830,9,509382,42448
641,27,20220110,4,2746970,228914
642,3,20100521,2,720019,60001
643,34,20240821,5,3037008,253084
644,3,20100615,8,1535278,127939
645,28,20220516,5,1433661,119471
646,7,20130628,1,2491179,207598
647,4,20110511,8,447670,37305
648,34,20240823,2,1528468,127372
649,18,20180312,5,1758447,146537
650,17,20171221,3,1846569,153880
651,5,20110829,3,478118,39843
652,34,20240810,3,3219842,268320
653,35,20250317,5,349548,29129
654,26,20211226,7,358586,29882
655,35,20250219,2,549509,45792
656,22,20190612,2,6609316,550776
657,27,20220123,9,4249889,354157
658,30,20221124,6,1946266,162188
659,26,20211208,4,749795,62482
660,2,20080729,7,566928,47244
661,9,20140413,10,1462588,121882
662,14,20161130,1,1158209,96517
663,33,20240109,8,439522,36626
664,28,20220612,3,980543,81711
665,10,20140815,4,1291583,107631
666,15,20170604,6,1296574,108047
667,21,20190425,10,1405992,117166
668,1,20080618,8,1148859,95738
669,4,20110606,8,969970,80830
670,13,20160602,10,2345759,195479
671,5,20110915,2,526240,43853
672,8,20131129,7,1046332,87194
673,6,20120703,3,2303899,191991
674,16,20170813,9,1147781,95648
675,3,20100624,7,1532163,127680
676,34,20240824,9,1787039,148919
677,30,20221227,3,1574696,131224
678,9,20140421,7,1583109,131925
679,6,20120505,5,3060294,255024
680,32,20230608,7,782072,65172
681,8,20131129,9,570358,47529
682,5,20110911,4,892547,74378
683,29,20220711,4,960814,80067
684,25,20211005,9,897674,74806
685,5,20110914,3,636943,53078
686,2,20080707,8,330063,27505
687,30,20221125,5,2075918,172993
688,30,20221207,8,1616253,134687
689,25,20211018,10,703212,58601
690,33,20231117,5,379588,31632
691,20,20180718,1,1362352,113529
692,30,20221202,10,912380,76031
693,5,20110807,10,866449,72204
694,15,20170630,9,969256,80771
695,28,20220523,3,936356,78029
696,29,20220715,4,1889413,157451
697,14,20161109,1,713037,59419
698,15,20170624,8,1846021,153835
699,5,20110724,7,853653,71137
700,1,20080609,5,1182777,98564
701,23,20190727,5,1596991,133082
702,27,20220114,1,4086595,340549
703,6,20120620,3,1650276,137523
704,16,20170722,8,1215340,101278
705,19,20180624,7,4630691,385890
706,31,20230221,9,624103,52008
707,29,20220822,3,1507780,125648
708,14,20161229,2,1204850,100404
709,33,20231125,3,350912,29242
710,9,20140511,5,1337772,111481
711,14,20161230,2,1345427,112118
712,19,20180607,6,1959838,163319
713,33,20231225,5,302566,25213
714,28,20220511,10,1493346,124445
715,9,20140524,8,877597,73133
716,28,20220625,5,2000341,166695
717,16,20170903,5,1462731,121894
718,24,20210815,8,627737,52311
719,13,20160703,6,2115684,176307
720,32,20230618,2,1430703,119225
721,35,20250326,5,685739,57144
722,8,20131208,6,1570896,130908
723,13,20160606,5,1307205,108933
724,33,20231118,1,166610,13884
725,1,20080528,4,1202982,100248
726,5,20110903,1,660838,55069
727,23,20190711,2,1259687,104973
728,29,20220801,7,1047846,87320
729,31,20230328,4,973358,81113
730,21,20190317,3,2646935,220577
731,32,20230604,2,1901238,158436
732,12,20150807,10,626042,52170
733,9,20140421,4,908327,75693
734,1,20080609,6,1456611,121384
735,1,20080701,2,1110877,92573
736,15,20170618,9,2075635,172969
737,31,20230301,4,1029917,85826
738,31,20230302,4,726214,60517
739,21,20190507,5,2647528,220627
740,19,20180601,8,2625759,218813
741,20,20180725,7,1101696,91808
742,18,20180318,6,2023280,168606
743,14,20161215,8,939625,78302
744,33,20231130,6,229233,19102
745,33,20231212,9,314964,26247
746,5,20110804,2,650955,54246
747,29,20220718,1,1035320,86276
748,31,20230304,7,598886,49907
749,6,20120507,1,2731542,227628
750,27,20220204,1,4251186,354265
751,24,20210718,6,597911,49825
752,20,20180816,5,593853,49487
753,17,20171221,7,724351,60362
754,5,20110824,2,867074,72256
755,7,20130605,7,1423610,118634
756,26,20211224,7,820759,68396
757,31,20230325,10,768138,64011
758,22,20190530,4,4556837,379736
759,10,20140822,8,701455,58454
760,20,20180712,4,1258138,104844
761,4,20110507,4,856723,71393
762,32,20230520,7,1798295,149857
763,24,20210827,3,381522,31793
764,16,20170828,5,1615287,134607
765,4,20110520,2,541880,45156
766,30,20221216,5,1300805,108400
767,2,20080623,2,631041,52586
768,20,20180801,3,1484717,123726
769,33,20231111,4,483265,40272
770,6,20120604,1,3189334,265777
771,8,20131119,10,1580039,131669
772,5,20110824,8,833651,69470
773,4,20110509,7,834801,69566
774,16,20170801,7,956782,79731
775,2,20080723,8,254515,21209
776,19,20180610,2,3319942,276661
777,20,20180819,6,843544,70295
778,17,20180101,2,1231766,102647
779,3,20100705,2,744952,62079
780,27,20220114,6,3889840,324153
781,16,20170712,3,1990276,165856
782,8,20131201,2,796835,66402
783,17,20171208,7,2022264,168522
784,13,20160521,1,2855438,237953
785,6,20120606,2,1485814,123817
786,23,20190812,9,1078255,89854
787,6,20120529,5,3165980,263831
788,3,20100524,6,1393149,116095
789,34,20240908,6,2994451,249537
790,32,20230622,10,1621016,135084
791,27,20211224,4,3118012,259834
792,5,20110808,2,403112,33592
793,28,20220616,2,1248357,104029
794,25,20210930,2,677957,56496
795,28,20220531,6,1237315,103109
796,15,20170530,1,1614212,134517
797,34,20240817,4,1357399,113116
798,7,20130528,1,1515785,126315
799,9,20140501,4,1560137,130011
800,20,20180706,4,1070189,89182
801,33,20231216,2,337880,28156
802,17,20171219,4,1305888,108824
803,19,20180503,1,4924271,410355
804,15,20170524,1,1595362,132946
805,10,20140916,10,1654256,137854
806,13,20160605,7,2743798,228649
807,24,20210906,8,598069,49839
808,17,20171231,6,916739,76394
809,1,20080522,1,503472,41956
810,29,20220712,5,1702772,141897
811,2,20080702,1,654217,54518
812,18,20180305,5,1405371,117114
813,24,20210712,8,484695,40391
814,8,20131226,6,634613,52884
815,24,20210803,1,634446,52870
816,4,20110705,10,568275,47356
817,9,20140504,8,1129055,94087
818,25,20210910,3,976491,81374
819,19,20180520,4,5040764,420063
820,6,20120517,2,2023670,168639
821,32,20230506,5,986282,82190
822,11,20150613,7,1584432,132036
823,5,20110901,4,528196,44016
824,22,20190520,4,5673714,472809
825,33,20231208,7,450212,37517
826,35,20250217,6,344311,28692
827,29,20220831,5,683540,56961
828,21,20190411,5,1174799,97899
829,22,20190510,7,2941196,245099
830,31,20230307,9,1110334,92527
831,22,20190601,2,5658955,471579
832,4,20110616,10,630209,52517
833,21,20190317,2,1945484,162123
834,19,20180613,2,3800080,316673
835,30,20221111,1,1088225,90685
836,34,20240810,1,1356468,113039
837,5,20110805,4,329072,27422
838,29,20220729,3,878798,73233
839,28,20220529,5,1331540,110961
840,15,20170525,4,854238,71186
841,7,20130504,3,2545536,212128
842,27,20220122,10,4502495,375207
843,33,20231210,8,271128,22594
844,20,20180708,8,1313543,109461
845,11,20150621,5,2172855,181071
846,17,20171110,8,1851782,154315
847,4,20110524,1,445089,37090
848,30,20230106,10,1807731,150644
849,20,20180711,3,554785,46232
850,13,20160620,8,2116477,176373
851,6,20120625,4,1959337,163278
852,8,20140106,5,582782,48565
853,1,20080529,5,870671,72555
854,27,20220111,1,2427996,202333
855,33,20240101,9,308203,25683
856,12,20150805,8,793631,66135
857,12,20150814,3,867081,72256
858,33,20231119,8,354741,29561
859,25,20211006,5,953753,79479
860,25,20210918,7,925520,77126
861,9,20140504,10,1593278,132773
862,33,20231118,10,222998,18583
863,3,20100520,9,1122390,93532
864,15,20170521,2,891110,74259
865,26,20211126,6,818229,68185
866,10,20140804,4,1690675,140889
867,12,20150717,1,875351,72945
868,7,20130518,1,1253226,104435
869,19,20180521,10,4761509,396792
870,3,20100518,3,1125985,93832
871,11,20150521,8,2192173,182681
872,34,20240804,8,3344655,278721
873,25,20211019,5,988779,82398
874,14,20161203,8,662556,55213
875,30,20230104,2,2034808,169567
876,4,20110702,4,640413,53367
877,15,20170615,5,1327080,110590
878,23,20190713,6,1421909,118492
879,29,20220806,8,719274,59939
880,11,20150503,2,1951155,162596
881,10,20140905,7,763200,63600
882,18,20180414,9,3065622,255468
883,10,20140830,2,1053746,87812
884,12,20150808,9,689103,57425
885,9,20140524,1,1034547,86212
886,5,20110806,7,430453,35871
887,32,20230616,3,1587432,132286
888,29,20220722,4,1311213,109267
889,2,20080730,1,481361,40113
890,35,20250302,10,492944,41078
891,34,20240919,10,1246009,103834
892,5,20110817,10,918217,76518
893,22,20190613,5,2764159,230346
894,3,20100610,1,1295648,107970
895,3,20100508,6,1266570,105547
896,3,20100629,6,1151664,95972
897,5,20110827,9,845549,70462
898,26,20211107,1,479977,39998
899,16,20170716,9,1681151,140095
900,34,20240820,1,1871122,155926
901,2,20080725,8,311765,25980
902,28,20220511,5,2006354,167196
903,20,20180711,2,822874,68572
904,11,20150629,2,2582550,215212
905,34,20240808,4,1782144,148512
906,19,20180429,1,1854363,154530
907,24,20210901,1,778171,64847
908,9,20140531,4,1156902,96408
909,34,20240809,5,2087695,173974
910,3,20100526,8,963983,80331
911,3,20100614,9,1547724,128977
912,15,20170509,4,986017,82168
913,18,20180403,4,1754088,146174
914,30,20221121,2,1418026,118168
915,6,20120610,10,1344884,112073
916,6,20120508,1,1465297,122108
917,3,20100524,3,1538428,128202
918,14,20161116,2,1210269,100855
919,22,20190521,5,5038084,419840
920,1,20080524,4,622798,51899
921,14,20161218,5,1341167,111763
922,19,20180618,9,3645211,303767
923,21,20190416,1,1262129,105177
924,3,20100511,6,815847,67987
925,24,20210709,8,358484,29873
926,21,20190429,8,1108881,92406
927,10,20140819,1,714722,59560
928,24,20210830,8,663472,55289
929,3,20100622,5,1341206,111767
930,4,20110604,1,1115147,92928
931,18,20180312,2,2964130,247010
932,7,20130506,3,2808234,234019
933,11,20150507,7,2756250,229687
934,16,20170723,9,1268597,105716
935,2,20080704,6,425904,35492
936,16,20170726,7,1099181,91598
937,28,20220627,4,1031484,85957
938,8,20131231,3,680900,56741
939,11,20150528,7,3134036,261169
940,23,20190716,5,960042,80003
941,24,20210715,1,798903,66575
942,23,20190831,3,2355802,196316
943,3,20100513,1,1130642,94220
944,4,20110621,9,382627,31885
945,21,20190326,6,2807833,233986
946,26,20211120,4,418097,34841
947,22,20190519,6,5112724,426060
948,6,20120621,7,3516399,293033
949,23,20190725,9,1410507,117542
950,31,20230322,8,641196,53433
951,6,20120605,10,2984484,248707
952,13,20160704,5,1991739,165978
953,11,20150626,5,1412263,117688
954,28,20220520,10,900446,75037
955,8,20131229,10,670218,55851
956,19,20180509,8,2037894,169824
957,6,20120513,10,3095099,257924
958,7,20130507,1,2292287,191023
959,6,20120519,8,3353921,279493
960,8,20131221,9,883603,73633
961,17,20171215,2,1541530,128460
962,10,20140812,7,1204025,100335
963,22,20190611,4,3079396,256616
964,25,20210903,3,748816,62401
965,6,20120602,9,1386503,115541
966,33,20231209,5,360462,30038
967,8,20131213,4,1310923,109243
968,5,20110802,7,796875,66406
969,21,20190415,10,2082834,173569
970,30,20221228,2,1100440,91703
971,14,20161206,10,1329094,110757
972,19,20180517,1,3728953,310746
973,6,20120504,8,3352009,279334
974,35,20250322,10,404488,33707
975,3,20100620,5,1412207,117683
976,8,20131222,4,932774,77731
977,25,20210923,1,463226,38602
978,33,20231121,2,480674,40056
979,20,20180729,6,763186,63598
980,32,20230511,3,1853346,154445
981,32,20230626,4,1792459,149371
982,29,20220825,6,1406017,117168
983,31,20230412,10,697105,58092
984,16,20170710,10,2025563,168796
985,2,20080714,10,315033,26252
986,24,20210823,9,632033,52669
987,21,20190310,7,2731108,227592
988,24,20210808,9,491903,40991
989,31,20230220,6,1110455,92537
990,20,20180709,6,1186381,98865
991,26,20211203,7,415097,34591
992,6,20120519,1,1850271,154189
993,19,20180617,4,2480900,206741
994,35,20250410,6,344938,28744
995,12,20150726,4,750695,62557
996,35,20250402,7,681167,56763
997,34,20240804,10,3127719,260643
998,15,20170701,9,1638692,136557
999,7,20130609,7,2411531,200960
1000,12,20150818,1,1260906,105075
